"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 24 17:50:55 UTC 2025","Thu Jul 24 17:50:55 UTC 2025","121","","com.example.tests.DeleteUserTest","","com.example.tests.DeleteUserTest","testDeleteWithNoId","testDeleteWithNoId()",""
"passed","Thu Jul 24 17:50:55 UTC 2025","Thu Jul 24 17:50:56 UTC 2025","267","","com.example.tests.DeleteUserTest","","com.example.tests.DeleteUserTest","testDeleteNonExistentUser","testDeleteNonExistentUser()",""
"passed","Thu Jul 24 17:50:58 UTC 2025","Thu Jul 24 17:50:58 UTC 2025","51","","com.example.tests.ReadUserTest","","com.example.tests.ReadUserTest","testGetUserById","testGetUserById()",""
"failed","Thu Jul 24 17:50:58 UTC 2025","Thu Jul 24 17:50:58 UTC 2025","206","","com.example.tests.ReadUserTest","","com.example.tests.ReadUserTest","testGetUserNegativeId","testGetUserNegativeId()",""
"passed","Thu Jul 24 17:50:53 UTC 2025","Thu Jul 24 17:50:55 UTC 2025","1363","","com.example.tests.DeleteUserTest","","com.example.tests.DeleteUserTest","testDeleteWithNegativeId","testDeleteWithNegativeId()",""
"passed","Thu Jul 24 17:50:57 UTC 2025","Thu Jul 24 17:50:58 UTC 2025","274","","com.example.tests.ReadUserTest","","com.example.tests.ReadUserTest","testGetUserByStringId","testGetUserByStringId()",""
"passed","Thu Jul 24 17:50:58 UTC 2025","Thu Jul 24 17:50:58 UTC 2025","157","","com.example.tests.ReadUserTest","","com.example.tests.ReadUserTest","testGetAllUsers","testGetAllUsers()",""
"failed","Thu Jul 24 17:50:55 UTC 2025","Thu Jul 24 17:50:55 UTC 2025","137","","com.example.tests.DeleteUserTest","","com.example.tests.DeleteUserTest","testDeleteWithStringId","testDeleteWithStringId()",""
"passed","Thu Jul 24 17:50:59 UTC 2025","Thu Jul 24 17:51:00 UTC 2025","317","","com.example.tests.UpdateUserTest","","com.example.tests.UpdateUserTest","testUpdateUserEmptyBody","testUpdateUserEmptyBody()",""
"passed","Thu Jul 24 17:50:56 UTC 2025","Thu Jul 24 17:50:56 UTC 2025","176","","com.example.tests.CreateUserTest","","com.example.tests.CreateUserTest","testCreateUserMissingName","testCreateUserMissingName()",""
"passed","Thu Jul 24 17:50:55 UTC 2025","Thu Jul 24 17:50:55 UTC 2025","308","","com.example.tests.DeleteUserTest","","com.example.tests.DeleteUserTest","testDeleteUser","testDeleteUser()",""
"passed","Thu Jul 24 17:51:00 UTC 2025","Thu Jul 24 17:51:00 UTC 2025","323","","com.example.tests.UpdateUserTest","","com.example.tests.UpdateUserTest","testUpdateUserMissingName","testUpdateUserMissingName()",""
"failed","Thu Jul 24 17:50:58 UTC 2025","Thu Jul 24 17:50:58 UTC 2025","366","","com.example.tests.ReadUserTest","","com.example.tests.ReadUserTest","testGetNonExistentUser","testGetNonExistentUser()",""
"passed","Thu Jul 24 17:50:57 UTC 2025","Thu Jul 24 17:50:57 UTC 2025","133","","com.example.tests.CreateUserTest","","com.example.tests.CreateUserTest","testCreateUserEmptyBody","testCreateUserEmptyBody()",""
"failed","Thu Jul 24 17:50:59 UTC 2025","Thu Jul 24 17:50:59 UTC 2025","324","","com.example.tests.UpdateUserTest","","com.example.tests.UpdateUserTest","testUpdateNonExistentUser","testUpdateNonExistentUser()",""
"passed","Thu Jul 24 17:51:00 UTC 2025","Thu Jul 24 17:51:01 UTC 2025","277","","com.example.tests.UpdateUserTest","","com.example.tests.UpdateUserTest","testUpdateUserInvalidEmail","testUpdateUserInvalidEmail()",""
"passed","Thu Jul 24 17:50:56 UTC 2025","Thu Jul 24 17:50:57 UTC 2025","540","","com.example.tests.CreateUserTest","","com.example.tests.CreateUserTest","testCreateUserOnlyUsername","testCreateUserOnlyUsername()",""
"passed","Thu Jul 24 17:50:57 UTC 2025","Thu Jul 24 17:50:57 UTC 2025","193","","com.example.tests.CreateUserTest","","com.example.tests.CreateUserTest","testCreateUserWithExtraFields","testCreateUserWithExtraFields()",""
"passed","Thu Jul 24 17:50:56 UTC 2025","Thu Jul 24 17:50:56 UTC 2025","450","","com.example.tests.CreateUserTest","","com.example.tests.CreateUserTest","testCreateUserInvalidEmail","testCreateUserInvalidEmail()",""
"passed","Thu Jul 24 17:51:00 UTC 2025","Thu Jul 24 17:51:00 UTC 2025","330","","com.example.tests.UpdateUserTest","","com.example.tests.UpdateUserTest","testUpdateUser","testUpdateUser()",""
"passed","Thu Jul 24 17:50:58 UTC 2025","Thu Jul 24 17:50:58 UTC 2025","83","","com.example.tests.ReadUserTest","","com.example.tests.ReadUserTest","testGetUserWithoutId","testGetUserWithoutId()",""
"failed","Thu Jul 24 17:50:58 UTC 2025","Thu Jul 24 17:50:59 UTC 2025","630","","com.example.tests.UpdateUserTest","","com.example.tests.UpdateUserTest","testUpdateUserStringId","testUpdateUserStringId()",""
"passed","Thu Jul 24 17:50:57 UTC 2025","Thu Jul 24 17:50:57 UTC 2025","219","","com.example.tests.CreateUserTest","","com.example.tests.CreateUserTest","testCreateUser","testCreateUser()",""
